# of adoptable pets,age,Latitude,Longitude
3,Young,35.248787,-81.2142
1,Baby,36.080707000000004,-80.0244
4,Adult,35.248689,-82.18160999999999
9,Adult,35.60089,-82.93536
1,Young,35.458804,-79.16415
7,Adult,34.770681,-76.87786
2,Baby,36.066545,-80.30733000000001
1,Adult,35.935563,-77.78076999999999
1,Young,36.416628,-78.970224
2,Young,36.414739000000004,-78.97375
1,Young,35.808386999999996,-78.839488
2,Young,36.136990999999995,-81.17461999999999
2,Adult,35.971540000000005,-78.52241
4,Baby,35.361333,-81.98376999999999
7,Adult,35.614422,-80.43115
2,Young,35.817411,-79.80389
16,Baby,35.351477,-80.19879
1,Young,35.679194,-78.60246
1,Young,35.920477000000005,-80.57143
7,Baby,35.73663,-78.86462
7,Young,34.647611,-78.58643000000001
3,Adult,35.511094,-82.99606999999999
22,Baby,35.716105,-78.65734
8,Adult,35.244468,-80.72164000000001
3,Adult,36.000487,-78.44921
2,Adult,35.454565,-81.12368000000001
1,Young,35.260020000000004,-80.804151
1,Adult,35.934783,-81.54476
2,Adult,34.235219,-77.94134
3,Adult,35.797692,-78.625265
2,Baby,35.756091,-79.17848000000001
2,Baby,35.720227,-81.21466
2,Adult,36.116854,-79.88291
1,Adult,35.679639,-80.46645
2,Adult,34.936388,-80.5382
2,Senior,36.034561,-78.86891999999999
1,Adult,35.13451,-80.85632
1,Young,36.072336,-79.4698
2,Baby,34.694262,-77.20701
2,Adult,34.929433,-80.73061
1,Baby,35.571827,-80.89228
2,Adult,48.336898,-101.451285
3,Young,47.938897999999995,-97.08400999999999
1,Young,46.900348,-96.80015999999999
1,Adult,46.906983000000004,-98.72825999999999
1,Young,46.28232,-96.68494
1,Young,48.485321,-99.2076
2,Baby,41.151899,-96.04484000000001
3,Adult,40.589299,-98.38131
1,Adult,41.240035999999996,-96.18016999999999
1,Adult,41.146848,-95.90796
5,Adult,40.789051,-96.69589
2,Adult,40.749224,-96.64565999999999
15,Young,41.296748,-96.05181
1,Adult,41.235248,-96.11505
22,Young,35.100796,-106.52067
6,Young,35.051247,-106.74258
1,Baby,35.584234,-106.32728
1,Senior,35.044339,-106.672872
1,Young,32.204171,-106.93052
2,Adult,34.786133,-106.70536000000001
1,Adult,35.067446999999994,-106.50645
1,Adult,35.755311999999996,-105.99936000000001
6,Young,35.615216,-105.95278799999998
19,Young,32.417871000000005,-106.6977
7,Baby,36.414941999999996,-105.5808
1,Young,35.290647,-106.71468999999999
2,Baby,36.231139,-115.28461000000001
2,Adult,36.113211,-115.21848999999999
3,Adult,39.546409999999995,-119.79664
2,Adult,36.141119,-115.22493
3,Young,36.257531,-115.22728000000001
3,Adult,36.218340999999995,-116.00993999999999
3,Adult,38.903324,-119.763147
26,Adult,36.17022,-115.12785
28,Adult,39.499862,-119.77497
7,Adult,36.084361,-115.2103
2,Adult,39.245257,-119.95204
7,Adult,40.883028,-115.75016000000001
1,Senior,40.672666,-73.87248000000001
2,Adult,40.796752000000005,-73.68935
6,Baby,42.168508,-78.7297
1,Baby,40.752159000000006,-73.97231
5,Senior,42.121443,-75.93329
4,Baby,41.67086,-73.88107
1,Senior,43.326840000000004,-78.83068100000001
2,Young,40.667508000000005,-73.9856
2,Adult,40.867498,-73.41145999999999
5,Young,41.256639,-73.54075999999999
1,Young,42.22948,-73.75846
8,Adult,40.791585999999995,-73.94575
1,Adult,40.96555,-73.84506
2,Adult,42.479471000000004,-79.32805
1,Adult,43.001907,-78.8631
1,Young,41.779540999999995,-73.90155
2,Baby,40.631775,-74.09432
1,Adult,44.3919,-73.73028000000001
2,Adult,43.214613,-77.70626
3,Adult,40.673,-73.70345999999999
2,Young,41.119008,-73.732996
9,Baby,41.057089000000005,-73.81658
1,Young,40.862565000000004,-73.36221
4,Senior,42.703091,-74.91413
1,Adult,42.614979,-73.84085999999999
2,Adult,41.483689,-73.57293
3,Adult,43.025217,-78.70394
1,Baby,40.733398,-73.32257
5,Adult,40.745340999999996,-73.93907
1,Adult,43.244034,-78.2023
5,Adult,40.729098,-73.25607
5,Young,40.720535,-73.84581999999999
6,Baby,42.904258,-78.65519
8,Adult,42.09179,-79.24459
2,Baby,42.977456,-78.73356
3,Baby,42.981745000000004,-74.14256999999999
4,Baby,40.726302000000004,-73.94559
7,Baby,40.720665999999994,-74.00525999999999
16,Adult,40.911082,-73.04966
7,Adult,41.932315,-74.02259000000001
1,Young,40.675534000000006,-73.84476
1,Adult,40.6851,-73.41317
9,Baby,44.195201000000004,-73.47194
11,Adult,42.836858,-78.75556999999999
2,Adult,42.327028999999996,-79.57301
5,Adult,43.976735,-75.91199
4,Adult,40.676649,-73.51122
3,Adult,42.831683,-74.45666999999999
2,Baby,42.129274,-76.84496999999999
12,Baby,42.238994,-78.01907
8,Adult,42.734051,-78.8413
7,Young,40.875896999999995,-72.52063000000001
2,Adult,43.174566,-73.68848
7,Adult,40.833246,-73.69309
10,Baby,42.968057,-78.80046999999999
2,Adult,42.023441999999996,-76.53404
2,Adult,41.195778000000004,-73.62777
10,Baby,40.588153999999996,-73.66516999999999
3,Baby,42.352725,-76.84258
1,Young,41.505993,-73.96198000000001
1,Adult,42.680693,-76.18566
1,Adult,42.706781,-77.68103
8,Baby,42.077258,-75.90226
1,Adult,43.165134,-76.33901
2,Young,43.289787,-77.79548
1,Young,40.906174,-73.12748
1,Baby,40.727092999999996,-73.97864
2,Baby,42.14784,-84.03123000000001
3,Young,43.128534,-76.13931
3,Baby,43.105917,-76.19365
6,Baby,40.631127,-74.13715
12,Baby,40.767969,-73.82496
1,Young,43.048156,-78.86338
2,Adult,42.142575,-75.88783000000001
2,Baby,41.6522,-83.67036999999999
1,Adult,40.017096,-82.34322
1,Young,41.415096999999996,-81.91436
7,Young,41.473451000000004,-81.7358
1,Baby,39.720751,-82.94842
1,Baby,39.534907000000004,-84.39324
2,Adult,41.459399,-81.78174
4,Adult,41.459218,-82.1691
4,Young,40.028171,-81.00679000000001
1,Young,41.244051,-81.82836
1,Baby,39.137859999999996,-84.43426
5,Adult,39.910109000000006,-83.83243
1,Adult,39.682836,-83.92144
32,Baby,39.762708,-84.15294
2,Adult,40.888408,-81.41066
1,Baby,39.712887,-82.61216
1,Young,39.530972,-82.40801
2,Baby,41.484688,-81.70125
1,Young,41.397701,-81.73575
2,Young,39.463476,-83.84446
1,Adult,39.935263,-83.04558
2,Baby,40.173636,-82.99675
1,Young,39.854413,-82.80872
2,Baby,39.322846999999996,-82.09728
5,Adult,41.314655,-81.44440999999999
3,Young,41.35307,-83.11216999999999
1,Young,40.086725,-80.90826
1,Young,39.717824,-82.19823000000001
2,Senior,41.608298,-81.50041
2,Baby,39.431016,-82.09985999999999
2,Adult,40.815179,-82.97091
2,Adult,40.7953,-84.16573000000001
10,Young,41.646649,-83.54935
8,Young,39.082894,-84.15319000000001
2,Adult,40.109478,-83.12713000000001
10,Adult,39.753108000000005,-84.24715
1,Young,40.961206,-81.42515999999999
1,Baby,39.288558,-84.47383
6,Adult,41.414403,-81.60793000000001
5,Baby,39.127527,-84.48832
1,Young,41.471569,-84.55459
2,Senior,40.053063,-83.01881
3,Young,39.330459999999995,-82.97228
1,Young,39.162917,-83.5802
4,Adult,39.994001000000004,-82.67652
10,Adult,41.576992,-83.67200000000001
2,Adult,38.795145,-83.54335
1,Young,41.391753,-81.65816
1,Adult,40.103133,-83.26825
4,Adult,41.478469,-81.33635
5,Adult,41.388519,-83.65795
12,Adult,41.688162,-81.33378
1,Young,41.037325,-83.64576
9,Adult,39.60828,-84.16413
3,Adult,39.209208000000004,-84.64363
6,Baby,39.023067,-84.2099
1,Adult,39.803993,-82.70953
3,Adult,41.5615,-84.15574000000001
8,Adult,39.961236,-81.962539
4,Young,35.489527,-97.75000899999999
4,Young,35.187611,-97.397509
2,Adult,36.343579,-95.605964
32,Baby,36.402665999999996,-97.92836
8,Young,36.180144,-95.91129000000001
1,Baby,36.880746,-94.87142
15,Baby,35.579488,-97.56496
2,Baby,35.551409,-97.407537
3,Young,35.162228000000006,-96.609139
29,Adult,35.431360999999995,-97.49266999999999
3,Adult,36.059495,-95.93921999999999
4,Adult,36.105571000000005,-97.07630999999999
1,Young,36.148444,-95.90841
1,Adult,35.465363,-97.26645
4,Adult,35.388059000000005,-97.73626
5,Adult,35.719962,-95.33691
2,Adult,36.278298,-95.8305
4,Adult,35.517857,-97.57284
10,Adult,36.733398,-95.92404
20,Baby,35.951402,-95.88361
1,Adult,34.708098,-95.90485
3,Adult,36.025405,-95.92953
1,Baby,36.146143,-95.95414
7,Baby,35.490727,-96.69141
4,Adult,36.741589000000005,-96.00614
2,Adult,36.053246,-95.70957
6,Adult,44.062231,-123.16803999999999
9,Adult,45.352086,-122.85376000000001
4,Baby,44.64079,-121.12506
1,Young,44.926644,-122.98693999999999
2,Adult,42.098285,-124.27265
2,Adult,43.357357,-124.21086000000001
2,Adult,45.537040000000005,-122.59978999999998
1,Young,45.308105,-122.77266000000002
1,Senior,44.906492,-123.05129
4,Adult,45.491023999999996,-122.95745
4,Adult,44.020483,-121.30891000000001
1,Baby,44.984008,-123.01992
1,Baby,45.344246000000005,-122.58464
2,Adult,42.451203,-124.39036000000002
1,Adult,44.091256,-121.29768999999999
1,Young,42.4631,-123.33162
1,Young,42.270808,-122.81805
4,Young,45.482341,-122.60007
1,Adult,45.49759,-122.72945
2,Baby,40.543053,-79.78223
2,Baby,40.094621000000004,-75.74602
3,Adult,41.251286,-75.49121
4,Adult,39.978456,-75.82275
1,Adult,40.178678999999995,-80.10014
4,Baby,39.977662,-75.14336
1,Adult,41.439329,-75.66187
1,Young,39.768218,-75.78759000000001
1,Adult,39.765405,-76.67748
1,Baby,39.922261999999996,-75.18259
3,Young,40.357286,-80.23629
2,Adult,39.766281,-77.57240999999999
6,Baby,39.916078000000006,-75.40250999999999
2,Senior,39.952197999999996,-76.71328000000001
1,Young,40.576989000000005,-75.22121
1,Adult,40.078045,-75.88488000000001
2,Adult,40.302492,-75.95565
3,Baby,40.147890000000004,-77.12245
6,Young,40.272177,-75.25783
5,Young,41.485845,-75.71134
10,Adult,39.983108,-75.59331999999999
6,Adult,40.558488,-76.38129
7,Adult,41.236331,-75.87254
5,Adult,40.50217,-78.39121
1,Young,40.126271,-75.52341
9,Young,39.892235,-80.17983000000001
3,Baby,40.093968,-77.02628
2,Adult,41.439658,-79.69044
12,Adult,40.455919,-80.02604000000001
6,Young,40.603966,-80.28775999999999
1,Adult,41.025132,-80.45756
2,Adult,40.98314,-75.26026
1,Adult,41.4376,-78.54271999999999
1,Young,41.057574,-75.53909
1,Adult,40.760403000000004,-75.57535
4,Adult,40.211240999999994,-75.0887
1,Young,40.184758,-75.14386
1,Young,40.176858,-75.57621
1,Adult,39.944162,-75.22718
1,Young,40.324535,-80.03864
1,Adult,40.0185,-76.29758199999999
18,Adult,40.267165000000006,-75.8254
1,Senior,41.345579,-75.97596
4,Young,41.160521,-78.81129
1,Young,40.416515999999994,-75.074832
5,Adult,40.552042,-75.64919
3,Young,40.989662,-80.308376
17,Adult,40.012212,-75.14503
2,Young,39.974378,-75.36083
3,Senior,40.215939,-76.99826999999999
4,Adult,40.354735,-74.99319
1,Baby,40.10386,-74.93734
1,Young,39.874612,-75.34541999999999
1,Young,40.253496000000005,-75.63481
3,Young,40.763568,-76.34824
1,Senior,40.857175,-75.84810999999999
1,Young,40.138959,-76.86904
4,Young,40.134658,-79.31493
2,Baby,40.21735,-75.36497299999999
2,Baby,33.925183000000004,-81.248345
28,Young,33.548282,-80.88513
4,Baby,34.470115,-81.86761
2,Adult,34.291269,-79.8761
30,Baby,34.825592,-82.34099
1,Baby,33.968011,-80.93844
6,Young,34.660345,-82.94556999999999
4,Young,32.213190000000004,-80.79969799999999
22,Adult,34.980636,-81.95665
3,Young,34.062999,-79.650627
12,Adult,34.889216999999995,-82.39364
1,Baby,32.813518,-79.85899
1,Adult,34.120487,-81.19686
1,Adult,32.856634,-79.98218
1,Young,33.823495,-78.67824
1,Senior,34.914611,-81.0125
2,Baby,34.720306,-80.09371
1,Adult,34.897828999999994,-82.447
12,Young,34.194685,-79.25775
5,Adult,33.164225,-80.01039
1,Young,33.530409000000006,-81.81743
1,Young,33.990952,-81.08955999999999
3,Adult,35.008416,-80.91644000000001
3,Senior,32.651864,-80.17774
1,Adult,44.305417999999996,-96.7906
4,Baby,43.674582,-96.79134
1,Adult,43.711861999999996,-98.03185
9,Young,36.038042,-89.38613000000001
8,Young,36.312633,-82.3802
5,Adult,35.860152,-86.3648
4,Senior,36.079259,-86.72584
16,Young,36.528448,-87.34142
19,Young,36.065779,-87.40831
1,Young,36.102325,-82.85446
1,Young,36.186008,-83.27474000000001
1,Baby,35.916722,-88.76628000000001
4,Adult,35.506259,-84.35738
23,Adult,36.121471,-87.04467
4,Senior,36.513979,-86.86891999999999
1,Adult,34.996674,-85.23748
1,Baby,36.166956,-86.66869
11,Young,36.355251,-82.18843000000001
4,Adult,35.977059999999994,-86.89653
4,Baby,36.1832,-85.52054
1,Young,36.098408,-86.82522
8,Baby,35.136177,-86.57433
8,Young,36.050286,-88.10136999999999
1,Baby,35.474694,-89.72344
1,Young,35.992691,-84.27044000000001
1,Adult,36.195015999999995,-86.49732
2,Adult,36.180806,-86.74176
1,Young,35.560621999999995,-89.64201
2,Adult,35.943026,-85.45113
2,Adult,36.311046999999995,-86.61173000000001
12,Adult,35.893823,-86.89919
1,Young,35.73843,-86.64441
2,Baby,35.124818,-89.86561999999999
2,Adult,36.271729,-82.501212
3,Adult,35.658409000000006,-88.40535
4,Baby,36.182289000000004,-82.73948
2,Adult,35.461359,-86.7792
2,Adult,35.057224,-89.67416999999999
10,Baby,35.4832,-88.73125
1,Young,36.109404,-83.48325
1,Adult,36.534729,-82.37229
10,Baby,35.818653000000005,-83.59196999999999
1,Adult,30.042529,-99.15151999999999
7,Adult,32.960374,-96.89163
17,Young,30.290907,-97.76276999999999
6,Adult,32.872386,-96.98524
2,Adult,27.672334000000003,-97.37051
26,Adult,29.839154999999998,-95.66391
4,Adult,33.414708000000005,-94.08984
3,Baby,33.212203,-96.67522
2,Adult,33.03505,-96.80492
13,Young,29.61403,-98.74185
50,Adult,30.246309000000004,-97.76087
1,Baby,33.028921000000004,-96.68101999999999
1,Young,32.721632,-97.14698
4,Young,29.307346999999996,-96.09055
1,Young,32.787628999999995,-96.79941
4,Young,31.113828,-97.69246
7,Young,31.669822999999997,-96.48721
1,Young,32.771419,-97.291484
3,Adult,32.628858,-96.53811
1,Adult,32.778479,-97.30099
14,Baby,30.547001,-97.87006
2,Senior,30.331459999999996,-95.50703
23,Young,32.933820000000004,-96.45446
18,Baby,29.996916,-97.84756
3,Adult,30.112312,-94.11735999999999
3,Baby,32.969522999999995,-96.74093
2,Adult,32.526123,-96.82325
5,Young,29.562179999999998,-95.26982
4,Baby,30.329015999999996,-95.463474
31,Baby,30.12355,-94.153941
5,Adult,32.968123,-96.78863
5,Adult,32.855666,-97.21818
3,Baby,30.054378000000003,-98.003574
8,Senior,30.571904999999997,-96.29881999999999
18,Baby,29.798777,-95.40951
7,Young,32.675604,-97.02346
1,Adult,30.646290999999998,-97.01149000000001
1,Baby,30.329016999999997,-95.64985
2,Adult,29.486179999999997,-98.4568
2,Adult,29.64878,-95.18813
5,Adult,32.812462,-96.81411999999999
1,Adult,29.933366999999997,-95.39916
2,Baby,32.873926000000004,-96.70922
2,Adult,29.382307,-95.12768
2,Young,31.515684000000004,-100.34895999999999
5,Baby,30.450121999999997,-97.62299999999999
6,Baby,33.086868,-96.74504
1,Adult,29.884175,-95.72219
10,Baby,32.411237,-95.28990300000001
2,Adult,30.378675,-97.95028
2,Adult,32.960512,-96.31278
3,Baby,29.833326,-95.47644
7,Young,33.742641,-96.51427
1,Baby,29.654108,-95.47691999999999
2,Adult,30.182584000000002,-93.79964
2,Adult,31.869259000000003,-102.031726
1,Young,32.577009999999994,-97.13485
9,Adult,32.655401,-97.37765
1,Adult,32.91747,-96.53473699999999
3,Baby,32.535841,-97.30681
2,Baby,32.895376,-96.85985
2,Adult,35.401475,-101.895089
2,Adult,32.825628,-96.74871999999999
4,Young,29.784578999999997,-94.97588
2,Young,32.735812,-96.55886
10,Baby,33.106582,-96.69402
3,Adult,29.468771999999998,-95.02689000000001
6,Adult,31.880340999999998,-101.96324
1,Adult,29.717529,-95.42820999999999
1,Baby,30.279266999999997,-98.88389000000001
7,Adult,32.885062,-97.14923
1,Adult,32.759921999999996,-97.01216
14,Adult,29.596666,-95.45981
4,Young,28.047744,-97.04818
4,Baby,32.825227000000005,-96.67955
1,Baby,29.776375,-96.16474000000001
2,Young,32.77516,-97.77986999999999
2,Baby,29.150937,-98.17929000000001
2,Baby,29.833990000000004,-95.434241
14,Adult,33.549785,-101.82634
1,Baby,29.975083,-96.50081
2,Adult,30.132855,-97.76187
1,Baby,26.206602,-97.68776
2,Adult,30.425652000000003,-97.71419
1,Adult,29.577359,-98.2787
2,Adult,29.403583,-98.5063
2,Young,29.362879,-95.27605
47,Young,32.782379999999996,-96.86945
6,Baby,33.133070000000004,-95.81773000000001
4,Young,30.056394,-95.38961
2,Young,30.721302,-98.66557
2,Baby,32.539879,-95.419983
1,Baby,33.173008,-96.95485
4,Adult,31.73003,-99.00605
1,Young,30.089757000000002,-93.77408
1,Adult,31.09954,-97.35766
12,Baby,32.184027,-95.84625
2,Adult,29.516872999999997,-95.19471999999999
531,Adult,31.809263,-106.43081000000001
5,Adult,31.073328999999998,-97.48642
2,Young,29.221289000000002,-94.94455
3,Adult,29.772627000000004,-95.40319000000001
7,Baby,30.760215999999996,-98.03579
7,Young,29.872165000000003,-97.68093
3,Adult,32.826172,-97.09721
4,Young,29.883884000000002,-98.25219
1,Adult,33.092846,-96.62447
1,Young,32.767268,-96.777626
2,Adult,33.143792,-96.83938
1,Young,32.745681,-97.26563
1,Young,31.084108,-97.79149
5,Senior,30.673596999999997,-97.64614300000001
3,Young,32.925975,-96.88322
2,Adult,30.183651,-96.40258
1,Young,29.718152000000003,-99.06605
8,Adult,31.61099,-94.70503000000001
7,Adult,30.637348,-96.36015
1,Baby,32.588536,-96.94949
7,Baby,30.712538000000002,-94.89915
60,Young,29.858525,-95.38178
3,Baby,30.180626,-95.70925
13,Young,31.514266999999997,-97.11806999999999
12,Baby,27.727083,-97.4289
10,Young,29.749204,-98.17653
1,Young,28.685027,-97.40221
75,Young,29.405424,-98.63832
10,Baby,30.158706,-95.74464
1,Baby,31.547515999999998,-97.14433000000001
2,Adult,32.826128000000004,-96.7712
1,Baby,30.326373999999998,-97.77125799999999
8,Baby,30.626134000000004,-103.98274
1,Baby,32.854893,-96.60211
2,Baby,32.80533,-97.22264
6,Adult,29.395283000000003,-94.91759
1,Young,32.897459000000005,-96.5497
2,Baby,30.762815000000003,-96.31744
3,Adult,29.549455,-95.81900999999999
1,Baby,29.700898,-95.59002
6,Adult,33.161559999999994,-97.10376
7,Adult,29.525461,-95.756462
7,Adult,32.876475,-97.41249
4,Baby,29.581304,-98.40889
5,Young,32.348007,-96.21035
2,Young,32.975722999999995,-96.58661
2,Baby,33.000177,-97.21871
1,Senior,30.207559000000003,-97.79575
1,Adult,29.550223,-98.29936
2,Young,32.896295,-96.06999
4,Adult,30.744225,-98.43167
3,Baby,30.12848,-97.8438
17,Young,29.79437,-95.33395
5,Young,41.032893,-111.93003999999999
1,Adult,40.688246,-111.99898999999999
5,Young,40.511413,-111.33259
3,Baby,37.130927,-113.24183000000001
4,Adult,41.270319,-112.01932
16,Adult,40.668068,-111.90829699999999
4,Baby,41.684253000000005,-111.78378300000001
22,Baby,37.075039000000004,-113.55568000000001
10,Baby,40.662797,-111.83797
7,Adult,40.706246,-111.85656999999999
2,Young,38.934709000000005,-77.3469
2,Adult,38.88275,-77.13999
3,Adult,37.959376,-78.26353
4,Adult,37.505146999999994,-77.46101
5,Adult,38.426786,-78.88153
2,Young,36.668255,-76.93945
3,Adult,39.179076,-78.16653000000001
2,Adult,38.828628,-78.60964
22,Adult,38.760746999999995,-77.31684
1,Young,37.136013,-80.41221999999999
1,Baby,37.031473999999996,-76.31636999999999
8,Adult,38.813013,-77.11667
4,Adult,36.855247,-76.21233000000001
14,Adult,36.864788,-76.00098
14,Adult,36.761697999999996,-76.24511
3,Adult,36.68627,-77.56121
2,Adult,38.685117,-77.44796
1,Adult,36.898915,-76.68774499999999
36,Adult,37.871021,-78.30837
2,Adult,38.926615000000005,-78.17499000000001
12,Baby,36.836822,-79.45193
2,Adult,37.64375,-77.02508
14,Adult,36.859362,-76.27028
3,Adult,36.84882,-76.46521
1,Adult,39.004276000000004,-77.43441999999999
2,Adult,38.374628,-79.63611
1,Baby,38.721911999999996,-77.466897
12,Adult,37.414991,-76.52959
2,Baby,37.288999,-76.47393000000001
7,Baby,38.959672999999995,-77.3462
3,Baby,37.366744,-79.29977
8,Baby,39.191333,-77.63118
1,Adult,38.874879,-77.38642
1,Adult,38.831813000000004,-77.28875500000001
4,Baby,36.649547999999996,-80.92683000000001
2,Adult,38.040101,-78.485066
6,Adult,38.918434999999995,-77.9255
7,Baby,38.757923999999996,-77.15284
1,Adult,38.271028,-77.5559
1,Baby,39.078140000000005,-78.20713
3,Young,38.207275,-77.64378
13,Adult,36.786753000000004,-76.08207900000001
3,Adult,47.611021,-122.16858
2,Baby,46.210957,-119.16368999999999
5,Adult,47.066193,-122.113223
3,Adult,48.222046,-122.38961
2,Adult,47.986274,-122.20222
1,Adult,48.185511,-122.48208999999999
8,Adult,47.905787,-120.520211
2,Adult,48.100255,-122.79736000000001
1,Adult,47.751674,-117.4124
4,Young,45.594465,-122.28112
3,Adult,46.616199,-120.46481000000001
7,Baby,47.643346,-117.19993000000001
2,Young,46.972965,-123.81923
1,Adult,47.843109999999996,-122.20456999999999
2,Senior,45.986775,-118.07919
14,Baby,47.133606,-119.28455
3,Adult,45.791345,-122.51789
2,Baby,47.685919,-122.37838
11,Adult,47.733852,-122.34461
1,Adult,46.550348,-120.62097
5,Young,47.667257,-122.69055
3,Adult,47.43025,-122.57158999999999
5,Young,47.63877,-122.36693999999999
2,Adult,47.574870000000004,-122.39392
2,Adult,48.486892,-122.33366000000001
2,Adult,47.027082,-122.80358999999999
1,Baby,47.71828,-122.19702
8,Baby,48.852655,-122.61806999999999
4,Baby,46.263399,-119.47908999999999
1,Adult,47.448322,-122.14583999999999
1,Baby,47.693740999999996,-117.38828999999998
2,Adult,47.297368,-119.57128999999999
4,Baby,48.203856,-122.05288
2,Adult,46.978118,-122.70239299999999
6,Baby,43.170606,-88.73058
13,Adult,43.549851000000004,-89.47100999999999
1,Baby,46.005082,-91.35255
1,Baby,43.340383,-89.04091
1,Young,42.526028000000004,-88.33443
1,Adult,45.64672,-89.39408
2,Baby,42.985465000000005,-87.89998
2,Baby,43.483263,-87.98908
5,Baby,44.499346,-88.06318
1,Young,44.180085,-88.48273
10,Baby,43.907282,-89.49412
2,Adult,44.322835999999995,-88.40491999999999
1,Adult,45.927783000000005,-90.34311
1,Young,42.696321999999995,-88.04658
11,Baby,44.553719,-90.61457
4,Adult,44.656686,-90.18151999999999
1,Adult,44.043984,-88.53528
5,Adult,42.69146,-89.04276999999999
2,Adult,44.86877,-91.92915
7,Baby,43.769889,-88.4281
1,Adult,43.869244,-90.91873000000001
3,Senior,42.818746999999995,-88.73279000000001
1,Adult,44.564261,-88.10325999999999
7,Adult,43.103711,-89.51106
1,Senior,44.394143,-88.75520999999999
6,Adult,45.517226,-91.72638
2,Young,42.573081,-88.12444
8,Adult,45.870441,-92.29415999999999
3,Baby,42.988593,-89.55543
4,Baby,38.65585,-79.33975
2,Baby,38.410745,-82.36995
6,Young,37.2757,-81.2145
15,Adult,40.5323,-80.57999000000001
6,Young,39.567987,-78.22783000000001
2,Adult,40.519953,-80.58925
2,Adult,39.628475,-79.98796
5,Young,38.375397,-81.62366999999999
1,Adult,39.279965000000004,-77.86203
18,Adult,39.265408,-81.53706
3,Young,39.343418,-80.02665
6,Adult,39.607447,-79.89012
8,Adult,38.059415,-81.11208
4,Baby,39.392285,-80.28438
1,Adult,39.141165,-79.67466
1,Baby,39.285323,-78.59401
4,Young,43.013826,-108.34879
5,Adult,43.50537,-110.786527
2,Young,41.659162,-109.63918999999999
2,Baby,44.801249,-106.96781999999999
1,Baby,41.307065,-105.62466699999999
1,Young,41.971581,-107.29475
